Date,Open,High,Low,Close,Adj Close,Volume
10/30/2020,274.5,276.7000122,259.1000061,263.1099854,263.1099854,47247800
11/2/2020,264.6000061,270.4700012,257.3399963,261.3599854,261.3599854,27165700
11/3/2020,263.1600037,270.0499878,260.8800049,265.2999878,265.2999878,17961900
11/4/2020,281,288.9400024,278.6199951,287.3800049,287.3800049,35364400
11/5/2020,291.8999939,297.3800049,288.9500122,294.6799927,294.6799927,23823600
11/6/2020,293.9500122,294.6000061,288.0599976,293.4100037,293.4100037,13891000
11/9/2020,289.8699951,292.5799866,278.5299988,278.769989,278.769989,25117700
11/10/2020,273.1000061,274,264,272.4299927,272.4299927,29067700
11/11/2020,273.4700012,278.3999939,272.480011,276.480011,276.480011,14957000
11/12/2020,277.1799927,279.75,274.4299927,275.0799866,275.0799866,12899500
11/13/2020,277.7200012,277.7600098,273.1000061,276.9500122,276.9500122,10391200
11/16/2020,275.0499878,279.4100037,274.6300049,278.9599915,278.9599915,12970400
11/17/2020,277.6799927,277.6799927,273.2900085,275,275,15040300
11/18/2020,274.519989,277.3900146,271.8399963,271.9700012,271.9700012,12152900
11/19/2020,271.019989,273.4700012,269.1900024,272.9400024,272.9400024,12963700
11/20/2020,272.5599976,273,269.4100037,269.7000122,269.7000122,18114700
11/23/2020,270.8900146,270.9500122,264.5299988,268.4299927,268.4299927,20990800
11/24/2020,268.4899902,277.8200073,267.8699951,276.9200134,276.9200134,16930400
11/25/2020,278.1400146,280.1799927,272.6499939,275.5899963,275.5899963,12467000
11/27/2020,277.3900146,279.1300049,274.8200073,277.8099976,277.8099976,7808400
11/30/2020,276.0299988,277.7000122,271.0100098,276.9700012,276.9700012,16693300
12/1/2020,279.1600037,289.2999878,278.9599915,286.5499878,286.5499878,20738900
12/2/2020,285.3599854,291.7799988,280.8299866,287.519989,287.519989,17361600
12/3/2020,286.25,286.6499939,281.0700073,281.8500061,281.8500061,12921700
12/4/2020,280.2999878,283.4599915,279.2999878,279.7000122,279.7000122,10880300
12/7/2020,279.1900024,288.4899902,278.2000122,285.5799866,285.5799866,13007700
12/8/2020,286.0100098,286.4299927,281.5499878,283.3999939,283.3999939,10747700
12/9/2020,283.6600037,287.6300049,271.75,277.9200134,277.9200134,25189700
12/10/2020,275.5400085,278.730011,271.8599854,277.1199951,277.1199951,20065100
12/11/2020,274.5299988,276.480011,270.25,273.5499878,273.5499878,14391400
12/14/2020,273.3699951,277.2200012,271.5599976,274.1900024,274.1900024,16376900
12/15/2020,274.8299866,276.0799866,267.4700012,275.5499878,275.5499878,23979500
12/16/2020,274.7600098,277.8599854,272.5100098,275.6700134,275.6700134,15885000
12/17/2020,277.0700073,280.4400024,273.6099854,274.480011,274.480011,16377800
12/18/2020,275.769989,278,271.1400146,276.3999939,276.3999939,26693200
12/21/2020,272.980011,274.6700134,267.7900085,272.7900085,272.7900085,16553700
12/22/2020,271.5,271.5,264.6300049,267.0899963,267.0899963,17312900
12/23/2020,266.8900146,272.1700134,266.230011,268.1099854,268.1099854,14329000
12/24/2020,268.8800049,270.3999939,266.2000122,267.3999939,267.3999939,6702000
12/28/2020,268.7399902,277.2999878,265.6600037,277,277,23299700
12/29/2020,276.9500122,280.5100098,276.2799988,276.7799988,276.7799988,16383000
12/30/2020,277.9500122,278.0799866,271.7099915,271.8699951,271.8699951,11803800
12/31/2020,272,277.0899963,269.8099976,273.1600037,273.1600037,12900400
1/4/2021,274.7799988,275,265.2000122,268.9400024,268.9400024,15106100
1/5/2021,268.2900085,272.3999939,268.2099915,270.9700012,270.9700012,9871600
1/6/2021,262,267.75,260.0100098,263.3099976,263.3099976,24354100
1/7/2021,265.8999939,271.6099854,264.7799988,268.7399902,268.7399902,15789800
1/8/2021,268.3099976,268.9500122,263.1799927,267.5700073,267.5700073,18528300
1/11/2021,260.480011,263.4700012,255.8999939,256.8399963,256.8399963,30412300
1/12/2021,256.6300049,259.7200012,250.3000031,251.0899963,251.0899963,26383500
1/13/2021,251.5500031,253.9499969,249.1999969,251.6399994,251.6399994,19528900
1/14/2021,253.3999939,255.0299988,244.6100006,245.6399994,245.6399994,29739400
1/15/2021,247.8999939,253.8600006,247.1600037,251.3600006,251.3600006,24942900
1/19/2021,256.8999939,262.2000122,252.7200012,261.1000061,261.1000061,28028500
1/20/2021,268.9299927,270.3200073,263.6000061,267.480011,267.480011,25199900
1/21/2021,269.2600098,273.6000061,267.4899902,272.8699951,272.8699951,20838700
1/22/2021,272.0100098,278.4700012,272,274.5,274.5,21954000
1/25/2021,278.1400146,280.1000061,271.5100098,278.0100098,278.0100098,19087000
1/26/2021,278.1400146,285.3900146,277.8099976,282.0499878,282.0499878,19373600
1/27/2021,282.5299988,283.4500122,268.1199951,272.1400146,272.1400146,35346200
1/28/2021,277.1799927,286.7900085,264.7000122,265,265,37758800
1/29/2021,265.2999878,266.5599976,254.8500061,258.3299866,258.3299866,30389500
2/1/2021,259.519989,264.1700134,254.9100037,262.0100098,262.0100098,22914300
2/2/2021,264,268.8500061,263.269989,267.0799866,267.0799866,17320800
2/3/2021,265.6199951,269.2000122,263.8399963,266.6499939,266.6499939,14223400
2/4/2021,267.0100098,268.1600037,264,266.4899902,266.4899902,16060000
2/5/2021,266.7999878,269.1700134,265.6700134,268.1000061,268.1000061,12454400
2/8/2021,268.75,269.8599854,265,266.5799866,266.5799866,13755200
2/9/2021,266.4400024,273.3900146,265.75,269.4500122,269.4500122,14613400
2/10/2021,272.4500122,273.7999878,267.7200012,271.8699951,271.8699951,14687200
2/11/2021,271.8900146,273.5799866,268.4899902,270.3900146,270.3900146,12828600
2/12/2021,270.519989,271.1799927,268.3399963,270.5,270.5,9097600
2/16/2021,270.7999878,276.6000061,270.0499878,273.9700012,273.9700012,15417200
2/17/2021,271.2399902,273.9700012,269.5799866,273.5700073,273.5700073,12763200
2/18/2021,269.5700073,271.9500122,266.0299988,269.3900146,269.3900146,15249100
2/19/2021,269.8599854,270.269989,260.1499939,261.5599976,261.5599976,25622600
2/22/2021,257.9500122,263.0700073,257.5299988,260.3299866,260.3299866,17434900
2/23/2021,259.5,267.4599915,254.9600067,265.8599854,265.8599854,21924600
2/24/2021,262.3299866,266.3800049,258.3900146,264.3099976,264.3099976,15736100
2/25/2021,262.2999878,266.9400024,254.0399933,254.6900024,254.6900024,19053100
2/26/2021,256.4700012,265.5499878,256.4700012,257.6199951,257.6199951,26619500
3/1/2021,260.8200073,266.6499939,257.8999939,264.9100037,264.9100037,22157300
3/2/2021,265.7799988,266.7099915,258.6499939,259,259,15191700
3/3/2021,260.2900085,260.9899902,255.1000061,255.4100037,255.4100037,15513500
3/4/2021,256.4700012,266.4899902,253.5,257.6400146,257.6400146,31626500
3/5/2021,260.6700134,265.4500122,255.6100006,264.2799988,264.2799988,26820100
3/8/2021,265.5499878,265.5799866,255.0500031,255.3099976,255.3099976,18391800
3/9/2021,261.1799927,268.5299988,259.8099976,265.7399902,265.7399902,22039700
3/10/2021,268.6400146,268.9700012,262.8699951,264.8999939,264.8999939,14210300
3/11/2021,268.1099854,277.8999939,267.8200073,273.8800049,273.8800049,21834000
3/12/2021,269.1400146,269.7399902,264.019989,268.3999939,268.3999939,20600200
3/15/2021,269.0799866,275.9599915,268.5,273.75,273.75,16844800
3/16/2021,276.0799866,282.1400146,274.7999878,279.2799988,279.2799988,22437700
3/17/2021,275.7099915,286.230011,275.4100037,284.0100098,284.0100098,21315000
3/18/2021,279.8699951,285.1900024,278.2799988,278.6199951,278.6199951,18728300
3/19/2021,281.2200012,292.7999878,281.2000122,290.1099854,290.1099854,38930500
3/22/2021,290.4500122,299.7099915,286.75,293.5400085,293.5400085,28273100
3/23/2021,293.1499939,298,289.8099976,290.6300049,290.6300049,23000900
3/24/2021,291,291.7200012,281.1600037,282.1400146,282.1400146,18675000
3/25/2021,280.980011,288.0599976,277.75,278.7399902,278.7399902,24505600
3/26/2021,278.2999878,284.5,277.769989,283.019989,283.019989,17629200
3/29/2021,285.769989,293.1799927,284.7000122,290.8200073,290.8200073,21718800
3/30/2021,289.8299866,292.4700012,286.7000122,288,288,17474500
3/31/2021,289.9899902,296.5,288.6099854,294.5299988,294.5299988,19498200
4/1/2021,298.3999939,302.3999939,296.6000061,298.6600037,298.6600037,17616000
4/5/2021,300.8900146,310.769989,300.6799927,308.9100037,308.9100037,28237000
4/6/2021,308.8399963,311.3500061,305.25,306.2600098,306.2600098,17335200
4/7/2021,306.3399963,314.25,305.5,313.0899963,313.0899963,22855200
4/8/2021,314.8500061,315.8800049,310.0499878,313.019989,313.019989,20894100
4/9/2021,311.3999939,314.7399902,310.3299866,312.4599915,312.4599915,15988600
4/12/2021,311.0499878,312.1499939,307.9299927,311.5400085,311.5400085,10881900
4/13/2021,312.2099915,314.4299927,309.3200073,309.7600098,309.7600098,14036900
4/14/2021,307.2999878,308.0299988,301.9500122,302.8200073,302.8200073,17421400
4/15/2021,306.3399963,310.1400146,304.1000061,307.8200073,307.8200073,14558300
4/16/2021,308.1700134,308.9500122,304.6099854,306.1799927,306.1799927,13059200
4/19/2021,305.0100098,307.7000122,300.5599976,302.2399902,302.2399902,14553500
4/20/2021,301.9899902,305.1000061,297.2099915,302.6499939,302.6499939,16796400
4/21/2021,301.9500122,301.980011,297.3900146,301.4700012,301.4700012,14863500
4/22/2021,301.3299866,302.9200134,296.0400085,296.519989,296.519989,16375400
4/23/2021,298.7600098,302.5899963,297.1499939,301.1300049,301.1300049,17536800
4/26/2021,303.3399963,305.7999878,301.5599976,303.0400085,303.0400085,16172600
4/27/2021,304.2799988,305.3399963,301.1099854,303.5700073,303.5700073,15309300
4/28/2021,307.3599854,310.9200134,305.3699951,307.1000061,307.1000061,33907200
4/29/2021,330.1199951,331.8099976,321.6099854,329.5100098,329.5100098,56526800
4/30/2021,326.1400146,329.8200073,324.5,325.0799866,325.0799866,26332400
5/3/2021,326.1700134,328.5499878,321.8399963,322.5799866,322.5799866,18719500
5/4/2021,320.019989,322.1900024,313.1199951,318.3599854,318.3599854,24032600
5/5/2021,318.1900024,321.0599976,314.4899902,315.019989,315.019989,15577600
5/6/2021,314.519989,320.2399902,313.269989,320.019989,320.019989,19012200
5/7/2021,322.3800049,322.9400024,318.75,319.0799866,319.0799866,15916700
5/10/2021,314.3500061,314.5799866,304.8299866,305.9700012,305.9700012,24239200
5/11/2021,300.75,306.8399963,299.6900024,306.5299988,306.5299988,18920100
5/12/2021,301.1300049,304.9599915,298.1900024,302.5499878,302.5499878,24645500
5/13/2021,306.0799866,308.8599854,302.769989,305.2600098,305.2600098,18079200
5/14/2021,309.5400085,316.8500061,309.0799866,315.9400024,315.9400024,19245700
5/17/2021,313.5499878,315.6799927,311.5799866,315.4599915,315.4599915,15401300
5/18/2021,315.5899963,316.5,309.8099976,309.9599915,309.9599915,14522400
5/19/2021,304.1900024,314.6600037,303.5700073,313.5899963,313.5899963,19106200
5/20/2021,313.5799866,319.25,313.1600037,318.6099854,318.6099854,17320200
5/21/2021,319.2900085,319.9299927,315.8099976,316.230011,316.230011,13600900
5/24/2021,318.2099915,325.9500122,318.0299988,324.6300049,324.6300049,16445400
5/25/2021,327.0799866,329.1799927,324.7999878,327.7900085,327.7900085,16437000
5/26/2021,328.3500061,329.8299866,325.8200073,327.6600037,327.6600037,9686900
5/27/2021,328,333.7799988,326.7600098,332.75,332.75,20477700
5/28/2021,331,332.8699951,328.3299866,328.730011,328.730011,12037400
6/1/2021,330.1499939,331.4200134,326.6400146,329.1300049,329.1300049,11765900
6/2/2021,330.3800049,331.8699951,327.1199951,329.1499939,329.1499939,11654300
6/3/2021,325.7799988,327.3800049,323.480011,326.0400085,326.0400085,12610800
6/4/2021,325.8999939,332.4599915,325.1799927,330.3500061,330.3500061,13289400
6/7/2021,329.480011,337.6900024,328.9299927,336.5799866,336.5799866,20136700
6/8/2021,336.7000122,338.2999878,332.2399902,333.6799927,333.6799927,14580500
6/9/2021,335.7399902,336.7999878,330,330.25,330.25,13727900
6/10/2021,330.7900085,333.9400024,328.5499878,332.4599915,332.4599915,13240200
6/11/2021,332.5799866,332.8299866,328.9299927,331.2600098,331.2600098,13587900
6/14/2021,331.8999939,336.8200073,329.8099976,336.769989,336.769989,12250800
6/15/2021,336.9899902,339.9200134,335.0299988,336.75,336.75,15795200
6/16/2021,336.7000122,337.5499878,328.7200012,331.0799866,331.0799866,17232200
6/17/2021,330.4899902,337.980011,330.1499939,336.5100098,336.5100098,17794100
6/18/2021,334.5299988,336.1499939,329,329.6600037,329.6600037,23039500
6/21/2021,331.0899963,332.9200134,327.6499939,332.2900085,332.2900085,11337500
6/22/2021,332.6900024,339.9200134,332.6000061,339.0299988,339.0299988,15345300
6/23/2021,339.3500061,343.4200134,338.2000122,340.5899963,340.5899963,14817800
6/24/2021,341.8500061,344.8999939,341.7900085,343.1799927,343.1799927,12329100
6/25/2021,342.5899963,344.1199951,339.6799927,341.3699951,341.3699951,14594400
6/28/2021,342.4599915,358.1400146,341.769989,355.6400146,355.6400146,29156100
6/29/2021,356.269989,356.7399902,349.0499878,351.8900146,351.8900146,21417300
6/30/2021,352.1700134,352.9200134,347.1700134,347.7099915,347.7099915,15107500
7/1/2021,346.8200073,354.6700134,346.5,354.3900146,354.3900146,17137000
7/2/2021,355.1000061,356.4400024,352.6199951,354.7000122,354.7000122,11521300
7/6/2021,356.5,358.7900085,349.1799927,352.7799988,352.7799988,13488500
7/7/2021,355.2600098,356.4899902,350,350.4899902,350.4899902,14218900
7/8/2021,345.730011,348.3299866,342.5599976,345.6499939,345.6499939,14406500
7/9/2021,345.3200073,350.7099915,345.269989,350.4200134,350.4200134,13018700
7/12/2021,351.230011,354.1900024,349.6400146,353.1600037,353.1600037,10018600
7/13/2021,351.5,358.4899902,348.7999878,352.0899963,352.0899963,11456000
7/14/2021,354.5599976,355.2000122,346.730011,347.6300049,347.6300049,13894200
7/15/2021,349.230011,349.230011,340.2200012,344.4599915,344.4599915,14781600
7/16/2021,344.9100037,345.9899902,340.1400146,341.1600037,341.1600037,11026100
7/19/2021,337.5700073,339.7900085,334.5400085,336.9500122,336.9500122,14372300
7/20/2021,338.7999878,343.4500122,334.5,341.6600037,341.6600037,11024300
7/21/2021,341.5,346.519989,341.25,346.230011,346.230011,9279700
7/22/2021,346.6799927,351.5400085,345.2099915,351.1900024,351.1900024,12385400
7/23/2021,360.9100037,375.3299866,357.1900024,369.7900085,369.7900085,33694300
7/26/2021,369.5799866,374.4400024,368.2200012,372.4599915,372.4599915,14925200
7/27/2021,371.9100037,373.1499939,364.5499878,367.8099976,367.8099976,15705400
7/28/2021,374.5599976,377.5499878,366.9299927,373.2799988,373.2799988,29676900
7/29/2021,361,365.519989,356.7399902,358.3200073,358.3200073,33413200
7/30/2021,354,360.730011,352.9400024,356.2999878,356.2999878,15966700
8/2/2021,358.1000061,359.3999939,350.7399902,351.9500122,351.9500122,13180400
8/3/2021,352.730011,353.769989,347.7000122,351.2399902,351.2399902,12406100
8/4/2021,352.4200134,360.480011,351.5100098,358.9200134,358.9200134,14180600
8/5/2021,359.6400146,363.8999939,356.8999939,362.9700012,362.9700012,10247200
8/6/2021,361.3999939,365.1499939,361.3999939,363.5100098,363.5100098,8918100
8/9/2021,363.7600098,365.7799988,360.75,361.6099854,361.6099854,7798900
8/10/2021,361.8299866,364.1000061,359.0400085,361.1300049,361.1300049,7469900
8/11/2021,362.1000061,362.3599854,357.8099976,359.9599915,359.9599915,8400300
8/12/2021,358.4500122,363,357.1099854,362.6499939,362.6499939,7170700
8/13/2021,362.9700012,364.6600037,361.480011,363.1799927,363.1799927,7192500
8/16/2021,362.519989,366.9500122,357.3800049,366.5599976,366.5599976,11222100
8/17/2021,362.980011,364.6700134,355.0700073,358.4500122,358.4500122,12328700
8/18/2021,356.25,359.8599854,355.1499939,355.4500122,355.4500122,10042400
8/19/2021,351.3500061,357.5700073,351,355.1199951,355.1199951,12004500
8/20/2021,354.6000061,359.9899902,353.3099976,359.3699951,359.3699951,8693500
8/23/2021,359.4400024,365.6900024,359.1000061,363.3500061,363.3500061,10942000
8/24/2021,363.6600037,367.9599915,361.8399963,365.5100098,365.5100098,9235100
8/25/2021,365.6000061,370.8599854,365.3999939,368.3900146,368.3900146,9684500
8/26/2021,368.3800049,369.4400024,364.1300049,364.3800049,364.3800049,7888700
8/27/2021,365.1000061,373.7399902,364.0799866,372.6300049,372.6300049,11214200
8/30/2021,372.5599976,381.4899902,370.519989,380.6600037,380.6600037,13547300
8/31/2021,379.9500122,382.7600098,378.7999878,379.3800049,379.3800049,12345400
9/1/2021,379.5899963,384.3299866,378.8099976,382.0499878,382.0499878,11567200
9/2/2021,381.5,381.75,374.0599976,375.2799988,375.2799988,14832900
9/3/2021,374.75,377.1600037,373.1099854,376.2600098,376.2600098,7509600
9/7/2021,375.8800049,382.9599915,373.1499939,382.1799927,382.1799927,10793800
9/8/2021,380.1600037,380.8699951,374.7900085,377.5700073,377.5700073,11067200
9/9/2021,377.6400146,379.8299866,376.5700073,378,378,9098900
9/10/2021,381.3599854,383.7900085,378.2600098,378.6900024,378.6900024,11537600
9/13/2021,381.6799927,381.75,374.3500061,376.5100098,376.5100098,13026300
9/14/2021,377.3999939,378.5899963,375.1099854,376.5299988,376.5299988,8711600
9/15/2021,377,377.5599976,367.6700134,373.9200134,373.9200134,17940300
9/16/2021,372.7900085,373.5599976,369.7099915,373.0599976,373.0599976,11934200
9/17/2021,371.4100037,371.4100037,361.5899963,364.7200012,364.7200012,26299000
9/20/2021,359.2999878,361.0299988,349.7999878,355.7000122,355.7000122,19822800
9/21/2021,358.5,360.0400085,355.1900024,357.480011,357.480011,11751900
9/22/2021,347.230011,349.8399963,340.6900024,343.2099915,343.2099915,43692900
9/23/2021,345.3599854,349.6700134,343,345.9599915,345.9599915,21806300
9/24/2021,343.2399902,354.3500061,342.3699951,352.9599915,352.9599915,18801900
9/27/2021,349.8099976,355.1499939,347.0799866,353.5799866,353.5799866,15205800
9/28/2021,347.9700012,349.6000061,338.9200134,340.6499939,340.6499939,21710300
9/29/2021,343.1499939,345.230011,338.8800049,339.6099854,339.6099854,14452200
9/30/2021,340.4500122,342.7999878,338.1499939,339.3900146,339.3900146,16547100
10/1/2021,341.6099854,345.019989,338.6400146,343.0100098,343.0100098,14905300
10/4/2021,335.5299988,335.9400024,322.7000122,326.230011,326.230011,42885000
